comparison,pathway,NES,padj,leadingEdge_signal,mlog10padj,old_names
P10,Exp391_CD8---TRM_biased,-1.4682789771479148,0.010335479498475094,33,1.9856693701531736,2
P10,Exp391_CD8---d5_KLRG1hi_Runx3_promoted,-1.4249045706179009,0.012068715919509724,31,1.9183389352661533,2
P10,Exp391_CD8---klf2_repressed,-1.5190708158862751,0.023517248026356137,37,1.6286135004910518,2
P10,Exp391_CD8---EE_up,-1.3451201438787028,0.09659660904530946,22,1.0150381189132722,2
P10,Exp391_CD8---JJM_TrmSignature,-1.10665851473613,0.28124556674705625,25,0.5509143145782336,2
P10,Exp391_CD8---EXH_up,1.0747815686039315,0.31771355064728907,20,0.4979642618935213,2
P10,Exp391_CD8---MP_up,-1.1210918233507357,0.37646222160549503,61,0.42427859920157734,2
P10,Exp391_CD8---DP_dn,-1.0241212708382872,0.4393189627041864,21,0.3572200505019189,2
P10,Exp391_CD8---best_cluster_1,1.0246915356887807,0.4417864800100895,28,0.3547875789735421,2
P10,Exp391_CD8---EE_dn,-0.658078460958935,0.9560439560439561,23,0.019522139702475055,2
P0,Exp391_CD8---d5_KLRG1hi_Runx3_repressed,-1.5878014625834933,0.00034336600001125793,33,3.4642427107433433,3
P0,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,-2.807033753285698,0.00034336600001125793,55,3.4642427107433433,3
P0,Exp391_CD8---Act48h_dn,-2.0975514091194163,0.00034336600001125793,42,3.4642427107433433,3
P0,Exp391_CD8---klf2_promoted,-2.1961630709609072,0.00034336600001125793,38,3.4642427107433433,3
P0,Exp391_CD8---TE_biased,-2.316661521109794,0.00034336600001125793,52,3.4642427107433433,3
P0,Exp391_CD8---NAV_dn,-2.951833268927056,0.00034336600001125793,74,3.4642427107433433,3
P0,Exp391_CD8---Texterm_up,-1.93368880549405,0.00034336600001125793,34,3.4642427107433433,3
P0,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,-2.637104031324971,0.00034336600001125793,53,3.4642427107433433,3
P0,Exp391_CD8---Texint_up,-2.789045240520707,0.00034336600001125793,60,3.4642427107433433,3
P0,Exp391_CD8---DP_up,-1.9186515844907763,0.00034336600001125793,48,3.4642427107433433,3
P0,Exp391_CD8---Tcf7_repressed,-2.532953083010889,0.00034336600001125793,52,3.4642427107433433,3
P0,Exp391_CD8---EXH_up,-2.0340822974084016,0.00034336600001125793,36,3.4642427107433433,3
P0,Exp391_CD8---best_cluster_8,-2.2482527064503257,0.00034336600001125793,50,3.4642427107433433,3
P0,Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,-2.0828470933438283,0.00034336600001125793,35,3.4642427107433433,3
P0,Exp391_CD8---JJM_TrmSignature,-2.1275896171671094,0.00034336600001125793,56,3.4642427107433433,3
P0,Exp391_CD8---Texprog1_dn,-2.5542008812544275,0.00034336600001125793,54,3.4642427107433433,3
P0,Exp391_CD8---Texprog2_up,-1.8485844374055644,0.00034336600001125793,52,3.4642427107433433,3
P0,Exp391_CD8---Yao_EXH,-2.595295099010829,0.00034336600001125793,69,3.4642427107433433,3
P0,Exp391_CD8---d5_KLRG1lo_Runx3_promoted,-1.989547101184575,0.00034336600001125793,50,3.4642427107433433,3
P0,Exp391_CD8---Tim3posBlimp1pos,-2.587296682161058,0.00034336600001125793,69,3.4642427107433433,3
P0,Exp391_CD8---best_cluster_10,-2.5221140099482167,0.00034336600001125793,76,3.4642427107433433,3
P0,Exp391_CD8---EE_up,-2.178704430164117,0.00034336600001125793,50,3.4642427107433433,3
P0,Exp391_CD8---best_cluster_6,-2.655521124932209,0.00034336600001125793,87,3.4642427107433433,3
P0,Exp391_CD8---TE_up,-2.355866653221374,0.00034336600001125793,47,3.4642427107433433,3
P0,Exp391_CD8---Texprog2_dn,-2.204776896699614,0.00034336600001125793,54,3.4642427107433433,3
P0,Exp391_CD8---best_cluster_3,-2.4990566971776937,0.00034336600001125793,78,3.4642427107433433,3
P0,Exp391_CD8---best_cluster_9,-2.2796284571343106,0.00034336600001125793,71,3.4642427107433433,3
P0,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---WT,-2.168305247899305,0.00034336600001125793,61,3.4642427107433433,3
P0,Exp391_CD8---best_cluster_1,-1.9594649388820446,0.00034336600001125793,68,3.4642427107433433,3
P0,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---Blimp1KO,1.9781567785977916,0.00034336600001125793,26,3.4642427107433433,3
P0,Exp391_CD8---TE_dn,2.3568875781947054,0.00034336600001125793,44,3.4642427107433433,3
P0,Exp391_CD8---best_cluster_7,2.313567926222122,0.00034336600001125793,50,3.4642427107433433,3
P0,Exp391_CD8---best_cluster_4,2.680161012426975,0.00034336600001125793,65,3.4642427107433433,3
P0,Exp391_CD8---GSE68056_WT_vs_Il2raKO---Il2raKO,2.3376766290039495,0.00034336600001125793,38,3.4642427107433433,3
P0,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,2.0217977604385378,0.00034336600001125793,32,3.4642427107433433,3
P0,Exp391_CD8---Yao_MP,2.403771307700545,0.00034336600001125793,45,3.4642427107433433,3
P0,Exp391_CD8---Texint_dn,1.8926526838891007,0.00034336600001125793,37,3.4642427107433433,3
P0,Exp391_CD8---Tim3negBlimp1neg,2.3749296348214264,0.00034336600001125793,31,3.4642427107433433,3
P0,Exp391_CD8---Yao_PRO,2.3749296348214264,0.00034336600001125793,31,3.4642427107433433,3
P0,Exp391_CD8---Tox_promoted,2.383551091323179,0.00034336600001125793,28,3.4642427107433433,3
P0,Exp391_CD8---Tcf7_promoted,2.1582867438307507,0.00034336600001125793,32,3.4642427107433433,3
P0,Exp391_CD8---NAV_up,2.7115951384801074,3.6993911166096597e-4,41,3.4318697506511207,3
P0,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,2.3217654701634696,3.8371778500481224e-4,32,3.415988071141926,3
P0,Exp391_CD8---EXH_dn,2.1306181174784133,4.0871569468267584e-4,27,3.3885786850600965,3
P0,Exp391_CD8---Texterm_dn,-1.639060962231846,4.718258111923271e-4,40,3.326218304756524,3
P0,Exp391_CD8---best_cluster_5,1.923754745762073,0.0011046122086811655,47,2.956790161063853,3
P0,Exp391_CD8---MEM_dn,-1.6384057720903493,0.0011418901464240118,35,2.942375674633662,3
P0,Exp391_CD8---Texprog1_up,1.6643314353770424,0.0014117233207435382,34,2.85025041096728,3
P0,Exp391_CD8---d5_KLRG1lo_Runx3_repressed,1.3250882003384823,0.002926111682594166,24,2.5337091019261093,3
P0,Exp391_CD8---klf2_repressed,1.5692270085791862,0.0130314035462508,31,1.8850088061166752,3
P0,Exp391_CD8---best_cluster_2,1.4970987909508329,0.016999560206049997,24,1.769562314066215,3
P0,Exp391_CD8---EE_dn,1.5695522872272503,0.01793619419442312,31,1.746269702635486,3
P0,Exp391_CD8---DP_dn,1.5568641133645749,0.019285410291226716,32,1.7147711172169031,3
P0,Exp391_CD8---TRM_biased,-1.3344362407190138,0.045500656402912044,35,1.3419823380658253,3
P0,Exp391_CD8---MP_up,-1.3275461259048895,0.169288104929896,47,0.7713735566270223,3
P0,Exp391_CD8---d5_KLRG1hi_Runx3_promoted,-1.1226207750907853,0.2416979671598609,23,0.6167270022815001,3
P0,Exp391_CD8---JJM_CirculatingSignature,-1.1343945938162396,0.2524626904009658,41,0.5978027939817975,3
P0,Exp391_CD8---Act48h_up,-1.0655017435895557,0.3239480067017886,14,0.4895246879862184,3
P0,Exp391_CD8---Tox_repressed,1.0171861707645973,0.41105931218203096,9,0.3860955087933152,3
P0,Exp391_CD8---MEM_up,-0.9640674897680963,0.5722108553566353,23,0.2424439074941132,3
P0,Exp391_CD8---MP_dn,0.6352479909278264,0.9584129004880119,23,0.018447349198241574,3
P5,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,2.4985684162648676,7.475398585801645e-4,33,3.1263656459467803,4
P5,Exp391_CD8---Texterm_dn,1.8339096577665637,7.475398585801645e-4,29,3.1263656459467803,4
P5,Exp391_CD8---TE_biased,2.699953798486808,7.475398585801645e-4,60,3.1263656459467803,4
P5,Exp391_CD8---NAV_dn,2.463683749269026,7.475398585801645e-4,51,3.1263656459467803,4
P5,Exp391_CD8---MEM_dn,2.143999704603481,7.475398585801645e-4,29,3.1263656459467803,4
P5,Exp391_CD8---Act48h_up,2.042043276656793,7.475398585801645e-4,24,3.1263656459467803,4
P5,Exp391_CD8---DP_up,2.07470307265124,7.475398585801645e-4,14,3.1263656459467803,4
P5,Exp391_CD8---d5_KLRG1hi_Runx3_promoted,1.8949676415043202,7.475398585801645e-4,33,3.1263656459467803,4
P5,Exp391_CD8---Yao_EXH,2.2932551134889128,7.475398585801645e-4,42,3.1263656459467803,4
P5,Exp391_CD8---Tim3posBlimp1pos,2.2842390001103925,7.475398585801645e-4,41,3.1263656459467803,4
P5,Exp391_CD8---Texprog2_up,2.3184973984621418,7.475398585801645e-4,54,3.1263656459467803,4
P5,Exp391_CD8---best_cluster_2,2.378937445459929,7.475398585801645e-4,60,3.1263656459467803,4
P5,Exp391_CD8---best_cluster_3,2.3225548541023358,7.475398585801645e-4,65,3.1263656459467803,4
P5,Exp391_CD8---best_cluster_1,1.8166038023078752,8.631424043468417e-4,60,3.063917546903549,4
P5,Exp391_CD8---best_cluster_4,-2.157699255225693,0.0010543600380260997,53,2.977011062910956,4
P5,Exp391_CD8---best_cluster_7,-2.1671697765672167,0.0010543600380260997,45,2.977011062910956,4
P5,Exp391_CD8---Yao_MP,-1.9804398216817682,0.0010543600380260997,45,2.977011062910956,4
P5,Exp391_CD8---TRM_biased,-2.5702401207316408,0.0010543600380260997,58,2.977011062910956,4
P5,Exp391_CD8---Tim3negBlimp1neg,-2.2533581107083216,0.0010543600380260997,45,2.977011062910956,4
P5,Exp391_CD8---Yao_PRO,-2.2533581107083216,0.0010543600380260997,45,2.977011062910956,4
P5,Exp391_CD8---best_cluster_8,-1.928557288163908,0.0010543600380260997,43,2.977011062910956,4
P5,Exp391_CD8---MEM_up,-1.8916430202979273,0.0013780950659678293,37,2.860720822195329,4
P5,Exp391_CD8---best_cluster_9,1.8698669354705264,0.0013919737122341557,62,2.8563689664060963,4
P5,Exp391_CD8---Texprog1_dn,1.7203024517659353,0.001482381530984204,23,2.8290400045375215,4
P5,Exp391_CD8---Act48h_dn,-2.2295320659231974,0.001482381530984204,42,2.8290400045375215,4
P5,Exp391_CD8---NAV_up,-2.442704160315191,0.0015971094936377442,36,2.7966653087503075,4
P5,Exp391_CD8---d5_KLRG1lo_Runx3_repressed,-2.2636130615734427,0.0017405695371797065,48,2.7593086216125706,4
P5,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,-1.6495186000096989,0.0021275111607142855,31,2.672128152971264,4
P5,Exp391_CD8---d5_KLRG1lo_Runx3_promoted,1.6933969859535594,0.0025956480343816988,41,2.585754197499149,4
P5,Exp391_CD8---d5_KLRG1hi_Runx3_repressed,-1.3621219236317728,0.0034002229654403566,28,2.4684926036973063,4
P5,Exp391_CD8---Tcf7_promoted,-1.5203309794853326,0.01202931041640719,27,1.9197592679995534,4
P5,Exp391_CD8---JJM_CirculatingSignature,-1.5194863107138512,0.02186066513761468,41,1.660336628241706,4
P5,Exp391_CD8---best_cluster_5,-1.5455626897722794,0.036475512605366196,37,1.4379985960728212,4
P5,Exp391_CD8---EE_up,1.5380160438210795,0.03967410732017317,28,1.4014928362248946,4
P5,Exp391_CD8---Texprog1_up,-1.4176428072864093,0.047156924554925095,35,1.3264545261464598,4
P5,Exp391_CD8---Tcf7_repressed,1.3808915505114203,0.047156924554925095,26,1.3264545261464598,4
P5,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---Blimp1KO,-1.5109001117143668,0.04967946853439751,39,1.3038230588422066,4
P5,Exp391_CD8---Texint_dn,-1.4186143302670913,0.05097600201822712,41,1.2926342286845007,4
P5,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---WT,1.4174149329903019,0.09191387354993365,30,1.0366189309269125,4
P5,Exp391_CD8---best_cluster_6,1.3914034153293704,0.0978885135135135,31,1.009268266423305,4
P5,Exp391_CD8---Texint_up,1.2979935421398263,0.10379083741400445,24,0.9838409840229743,4
P5,Exp391_CD8---MP_up,1.4422628975951333,0.1508503781231054,52,0.8214535968806246,4
P5,Exp391_CD8---JJM_TrmSignature,1.2531818582769458,0.1922090234788913,25,0.7162262277231385,4
P5,Exp391_CD8---Tox_promoted,-1.1721539502300353,0.19407135530196182,24,0.7120385612233342,4
P5,Exp391_CD8---GSE68056_WT_vs_Il2raKO---Il2raKO,-1.1706264589131805,0.25685017596782306,28,0.5903201324047856,4
P5,Exp391_CD8---best_cluster_10,1.1032177657533195,0.4178195249660061,23,0.37901126903051974,4
P5,Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,-1.0261202655858572,0.480727180459264,26,0.318101322036617,4
P5,Exp391_CD8---TE_dn,-1.0232338460689334,0.4990161012858752,22,0.30188544117662514,4
P5,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,-1.0183850011986046,0.4990161012858752,20,0.30188544117662514,4
P5,Exp391_CD8---TE_up,-0.9540589042741154,0.6502554550292708,24,0.18691599579618237,4
P5,Exp391_CD8---DP_dn,-0.8937324439849114,0.7432752586982426,28,0.12885032325740334,4
P5,Exp391_CD8---klf2_promoted,0.9144110714986109,0.7787058185900663,18,0.10862658018748193,4
P5,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,0.8803287064868773,0.7951418642918351,19,0.09955538029613314,4
P5,Exp391_CD8---Tox_repressed,-0.8797740598228238,0.8768040037243947,13,0.05709747574902885,4
P5,Exp391_CD8---EXH_up,0.8412709263043548,0.8798748264861311,20,0.05557910743281899,4
P5,Exp391_CD8---Texprog2_dn,0.7622967292609468,0.8976738138578283,18,0.04688144348417233,4
P5,Exp391_CD8---Texterm_up,0.8067796680410088,0.90696532005561,17,0.04240931888966198,4
P5,Exp391_CD8---klf2_repressed,-0.7694786850726486,0.9152870972477698,25,0.03844265982037512,4
P5,Exp391_CD8---MP_dn,0.5815423002682102,1,21,-0,4
P5,Exp391_CD8---EE_dn,0.40531988903187155,1,7,-0,4
P5,Exp391_CD8---EXH_dn,-0.7257028714041168,1,10,-0,4
P6,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,2.52012887748189,5.355575065847235e-4,40,3.2711938890683334,5
P6,Exp391_CD8---TE_biased,2.1969000456882415,5.355575065847235e-4,43,3.2711938890683334,5
P6,Exp391_CD8---Texterm_dn,1.7929188831447445,5.355575065847235e-4,27,3.2711938890683334,5
P6,Exp391_CD8---Tcf7_repressed,1.843767201197897,5.355575065847235e-4,32,3.2711938890683334,5
P6,Exp391_CD8---NAV_dn,2.572410833116728,5.355575065847235e-4,56,3.2711938890683334,5
P6,Exp391_CD8---Texint_up,2.034945640778154,5.355575065847235e-4,34,3.2711938890683334,5
P6,Exp391_CD8---MEM_dn,1.890715412069511,5.355575065847235e-4,28,3.2711938890683334,5
P6,Exp391_CD8---Act48h_up,1.7995114232267473,5.355575065847235e-4,22,3.2711938890683334,5
P6,Exp391_CD8---DP_up,1.882228438627194,5.355575065847235e-4,12,3.2711938890683334,5
P6,Exp391_CD8---Tim3posBlimp1pos,2.0681593742528372,5.355575065847235e-4,49,3.2711938890683334,5
P6,Exp391_CD8---Yao_EXH,2.081772358141727,5.355575065847235e-4,50,3.2711938890683334,5
P6,Exp391_CD8---Texprog2_up,2.098218408938709,5.355575065847235e-4,45,3.2711938890683334,5
P6,Exp391_CD8---Texprog1_dn,1.988111338000549,5.355575065847235e-4,28,3.2711938890683334,5
P6,Exp391_CD8---best_cluster_2,2.1492391156236414,5.355575065847235e-4,53,3.2711938890683334,5
P6,Exp391_CD8---d5_KLRG1lo_Runx3_promoted,2.0386937262403313,5.355575065847235e-4,38,3.2711938890683334,5
P6,Exp391_CD8---best_cluster_3,2.1524032036632885,5.355575065847235e-4,58,3.2711938890683334,5
P6,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---WT,2.015489529048746,5.355575065847235e-4,35,3.2711938890683334,5
P6,Exp391_CD8---EE_up,2.107963121861402,5.355575065847235e-4,46,3.2711938890683334,5
P6,Exp391_CD8---best_cluster_6,2.050204281596697,5.355575065847235e-4,49,3.2711938890683334,5
P6,Exp391_CD8---best_cluster_9,2.087524973843804,5.355575065847235e-4,60,3.2711938890683334,5
P6,Exp391_CD8---best_cluster_7,-2.343629306775646,6.770330414322023e-4,46,3.169390135803013,5
P6,Exp391_CD8---best_cluster_4,-2.2236386396693644,6.770330414322023e-4,54,3.169390135803013,5
P6,Exp391_CD8---klf2_promoted,1.7647504662892628,6.770330414322023e-4,26,3.169390135803013,5
P6,Exp391_CD8---Yao_MP,-2.1124772862844434,6.770330414322023e-4,44,3.169390135803013,5
P6,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,1.745467701319684,6.770330414322023e-4,26,3.169390135803013,5
P6,Exp391_CD8---Tim3negBlimp1neg,-2.321114206071564,6.770330414322023e-4,45,3.169390135803013,5
P6,Exp391_CD8---Yao_PRO,-2.321114206071564,6.770330414322023e-4,45,3.169390135803013,5
P6,Exp391_CD8---d5_KLRG1hi_Runx3_promoted,1.7219134394980828,9.517865501638322e-4,19,3.0214604365732995,5
P6,Exp391_CD8---NAV_up,-2.577272524989759,9.517865501638322e-4,43,3.0214604365732995,5
P6,Exp391_CD8---d5_KLRG1lo_Runx3_repressed,-1.920645366176665,0.00102280348759222,38,2.99020779977019,5
P6,Exp391_CD8---Tcf7_promoted,-1.767303678999983,0.0011279585798816569,34,2.9477068479228126,5
P6,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,-1.8336397249874488,0.0011279585798816569,34,2.9477068479228126,5
P6,Exp391_CD8---Tox_promoted,-1.7118856811669196,0.0011392818788812625,36,2.9433688103395275,5
P6,Exp391_CD8---EXH_dn,-1.4055724271871353,0.0013172669949036884,18,2.8803261896082546,5
P6,Exp391_CD8---Texprog1_up,-1.7029993902016118,0.0014395846444304596,36,2.8417627944688935,5
P6,Exp391_CD8---GSE68056_WT_vs_Il2raKO---Il2raKO,-1.6526524732051902,0.004087376038595551,33,2.3885554053580247,5
P6,Exp391_CD8---best_cluster_1,1.7811747218349274,0.004101900944006208,50,2.3870148315324826,5
P6,Exp391_CD8---Texint_dn,-1.5690575558121094,0.005294985677497758,40,2.276135210285883,5
P6,Exp391_CD8---best_cluster_5,-1.6870421972490082,0.009093619558735838,42,2.041263218923281,5
P6,Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,1.5076414050572886,0.01024712557861729,21,1.9893979414780312,5
P6,Exp391_CD8---Texterm_up,1.4474509874251422,0.014841482808351288,20,1.8285227066503942,5
P6,Exp391_CD8---EXH_up,1.446530199751724,0.016070316616372083,25,1.7939755667096664,5
P6,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---Blimp1KO,-1.6041918960858708,0.0202568766093105,41,1.6934275173129787,5
P6,Exp391_CD8---MP_up,1.5889396253521806,0.020852052974958006,38,1.6808511804118746,5
P6,Exp391_CD8---Texprog2_dn,1.5516286855176478,0.021711061888264136,47,1.6633189346784514,5
P6,Exp391_CD8---d5_KLRG1hi_Runx3_repressed,-1.1582337052150042,0.030040804840298297,24,1.5222884360813849,5
P6,Exp391_CD8---TE_dn,-1.4101423728475795,0.03785018817812263,21,1.4219319569956888,5
P6,Exp391_CD8---JJM_TrmSignature,1.3556003022884633,0.06943562049978821,26,1.1584176791442982,5
P6,Exp391_CD8---best_cluster_10,1.2932892671795606,0.13336751232097377,27,0.8749499495653481,5
P6,Exp391_CD8---DP_dn,-1.2674565016257284,0.17133240482822656,31,0.7661604892987268,5
P6,Exp391_CD8---MP_dn,-1.2343371544873636,0.20383330180946976,43,0.6907248605132178,5
P6,Exp391_CD8---JJM_CirculatingSignature,-1.154235681812739,0.22993159290799944,29,0.6384013519888675,5
P6,Exp391_CD8---TE_up,1.1832024551277491,0.2487574531052792,23,0.6042238983450299,5
P6,Exp391_CD8---EE_dn,-1.1703654877890999,0.2487574531052792,35,0.6042238983450299,5
P6,Exp391_CD8---best_cluster_8,-1.088117216181349,0.2750921190122642,28,0.5605218513351888,5
P6,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,-1.0287133772928232,0.4060785130488552,21,0.3913899898529704,5
P6,Exp391_CD8---MEM_up,-1.019970663065009,0.4060785130488552,20,0.3913899898529704,5
P6,Exp391_CD8---Act48h_dn,1.0292896573166022,0.4060785130488552,19,0.3913899898529704,5
P6,Exp391_CD8---TRM_biased,1.0342980998446156,0.4060785130488552,29,0.3913899898529704,5
P6,Exp391_CD8---klf2_repressed,-0.7378139552875469,0.9249205184641721,26,0.033895586045315104,5
P6,Exp391_CD8---Tox_repressed,0.6799422281564522,0.9845205891193267,18,0.006775197100863899,5
P2,Exp391_CD8---d5_KLRG1hi_Runx3_repressed,-1.3888912652430327,3.5777126099706744e-4,30,3.4463945483177496,6
P2,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,-2.503972086417882,3.5777126099706744e-4,37,3.4463945483177496,6
P2,Exp391_CD8---Act48h_dn,-2.304376520967727,3.5777126099706744e-4,46,3.4463945483177496,6
P2,Exp391_CD8---klf2_promoted,-2.060581012735273,3.5777126099706744e-4,33,3.4463945483177496,6
P2,Exp391_CD8---TE_biased,-2.414640920720635,3.5777126099706744e-4,48,3.4463945483177496,6
P2,Exp391_CD8---Texterm_dn,-2.24853944909049,3.5777126099706744e-4,37,3.4463945483177496,6
P2,Exp391_CD8---Texterm_up,-1.8306289882522635,3.5777126099706744e-4,30,3.4463945483177496,6
P2,Exp391_CD8---Tcf7_repressed,-2.145039571484217,3.5777126099706744e-4,42,3.4463945483177496,6
P2,Exp391_CD8---NAV_dn,-2.3716432319897325,3.5777126099706744e-4,51,3.4463945483177496,6
P2,Exp391_CD8---Texint_up,-2.412825846912367,3.5777126099706744e-4,45,3.4463945483177496,6
P2,Exp391_CD8---best_cluster_8,-2.1167511012490605,3.5777126099706744e-4,42,3.4463945483177496,6
P2,Exp391_CD8---MEM_dn,-2.0887086819619487,3.5777126099706744e-4,34,3.4463945483177496,6
P2,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,-1.87975496256165,3.5777126099706744e-4,30,3.4463945483177496,6
P2,Exp391_CD8---DP_up,-1.8278478356683743,3.5777126099706744e-4,19,3.4463945483177496,6
P2,Exp391_CD8---Yao_EXH,-2.610896807667274,3.5777126099706744e-4,49,3.4463945483177496,6
P2,Exp391_CD8---Tim3posBlimp1pos,-2.6053984647330326,3.5777126099706744e-4,48,3.4463945483177496,6
P2,Exp391_CD8---TRM_biased,-1.817316497835696,3.5777126099706744e-4,44,3.4463945483177496,6
P2,Exp391_CD8---Texprog2_up,-2.532111960578061,3.5777126099706744e-4,58,3.4463945483177496,6
P2,Exp391_CD8---Texprog1_dn,-2.273998110596696,3.5777126099706744e-4,49,3.4463945483177496,6
P2,Exp391_CD8---JJM_TrmSignature,-1.8139233967956852,3.5777126099706744e-4,42,3.4463945483177496,6
P2,Exp391_CD8---best_cluster_3,-2.6346274220957175,3.5777126099706744e-4,78,3.4463945483177496,6
P2,Exp391_CD8---best_cluster_6,-2.252150166533213,3.5777126099706744e-4,61,3.4463945483177496,6
P2,Exp391_CD8---EE_up,-2.2235033414750016,3.5777126099706744e-4,49,3.4463945483177496,6
P2,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---WT,-2.0484806761843597,3.5777126099706744e-4,41,3.4463945483177496,6
P2,Exp391_CD8---best_cluster_9,-2.172354893761645,3.5777126099706744e-4,60,3.4463945483177496,6
P2,Exp391_CD8---TE_up,-1.9054736518714837,6.351586334718187e-4,33,3.197117794334001,6
P2,Exp391_CD8---best_cluster_5,2.0263483106183413,6.351586334718187e-4,44,3.197117794334001,6
P2,Exp391_CD8---best_cluster_1,-1.9078039461088114,7.116026224306478e-4,55,3.147762460103204,6
P2,Exp391_CD8---best_cluster_4,1.9381424863516383,7.940227012391961e-4,47,3.1001670808449715,6
